country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
KOR,22,100.8260208920132,685.7983053135363,554.4186675359432,-19.157183206734288,75664.99136339835,78054.35743097673,Plastics
KOR,23,1167.9699587325106,2008.109173496628,1818.3235192457382,-9.45096296335447,39861.38002258541,36777.899148112505,Non-metallic minerals
KOR,24,635.2866464770345,1771.6627358207634,1470.566585947769,-16.995116722004354,137411.82229958256,127822.97364392398,Basic metals
KOR,25,16.25766119510357,689.0416601878636,519.3945157902948,-24.620738367447245,92387.21252552413,94804.06018312357,Fabricated metals
KOR,26,8.631979621279509,408.6507795722505,310.1808201709219,-24.096359122182676,315223.17236386955,321612.59058044775,Electronic
KOR,27,8.737524470931142,597.6054950234499,451.7139704402508,-24.4126812417403,90071.27849750455,92375.59490371593,Electrical equipment
KOR,28,10.163548055999248,536.3207625151201,406.5444163060756,-24.197524183186147,134106.71081497573,137609.20342258952,Machinery
KOR,29T30,12.385953577572838,570.495612433146,434.6957640130008,-23.803837481056703,221541.2792252461,223041.71241094405,Transport equipments
KOR,31T33,74.4242983227508,570.4647218461402,448.4578989344136,-21.387268702065853,32086.29511888876,33369.85503110265,Manufacturing nec
KOR,35,3311.895536481114,4695.017790825906,4328.13862624574,-7.81422309617335,88817.41490932964,64013.774296066,Energy
KOR,36T39,33.26492689169235,462.5633315937605,354.668228836875,-23.325476834735966,18818.61944378235,19019.12763087529,Water supply
KOR,41T43,24.296485970004884,589.8507093525494,459.02105951876814,-22.18012926989384,234149.08670428017,245698.53668679416,Construction
KOR,45T47,46.08888195481979,340.90017469078566,271.307643610319,-20.414343038571545,240708.81152802263,240499.83375175094,"Wholesale, retail"
KOR,49,360.8645264813151,837.5219680479012,736.7636018976659,-12.030534122595398,56342.47344357011,54558.12985865472,Land transport
KOR,50,1035.404330595618,1727.083807746584,1587.8585767765567,-8.061289808030892,19462.928060584345,17551.033512549657,Water transport
KOR,51,1513.485506030836,2008.4200361249543,1915.7372874342034,-4.614709424507296,19964.512299323185,16472.33330247885,Air transport
KOR,52,30.347948789427647,376.36628203553363,290.157117958153,-22.905655525550358,36476.92988020485,35489.02683795216,Warehousing
KOR,53,202.86305944846217,606.9097289155696,527.9511197196223,-13.00994290156315,8256.80143321282,8030.676791172784,Post
KOR,55T56,20.6260743560618,486.8180052263948,365.130833342499,-24.996440266687586,133326.3883629801,137278.4042627923,Tourism
KOR,58T60,16.124566920598664,238.41032338941693,187.23179195416043,-21.46657523368316,50668.02749017131,51598.532350350826,Media
KOR,61,18.12900870991969,304.5319473419778,231.25511331350967,-24.06211718279299,39108.59172416056,39887.172785786555,Telecom
KOR,62T63,14.853166121136931,172.11424923652203,135.61884881602458,-21.204171404974673,45512.18201471618,46335.63432487422,IT
KOR,64T66,13.365049209238627,142.9706199026317,111.68981966230756,-21.879180674762083,164084.69326727826,168882.31691782462,"Finance, insurance"
KOR,68,17.888880753065667,140.10742507718408,109.90759948180181,-21.554764552089523,177037.34759690106,184952.19593428084,Real estate
KOR,69T75,31.940023929928135,405.33223871787385,308.5158935842545,-23.885675967908156,197776.93385135208,199716.13433767532,R&D
KOR,77T82,20.95334325158682,182.97381482768228,145.23602561251892,-20.624693894426017,84187.04255543613,84850.55666060763,Administration
KOR,84,27.54150773384331,178.8979702125738,142.75921534687208,-20.200762939210648,140188.40352939576,147094.0732657889,Public sector
KOR,85,30.042066556168304,275.76272679217925,210.85560016964328,-23.537309547802437,119266.09620217123,124981.38594850278,Education
KOR,86T88,28.46613615642767,341.1895384537844,263.7362273609234,-22.700963061138054,139569.34577167383,146296.5133692542,Health
KOR,90T93,30.518777351062106,397.4158992219635,302.65115417978166,-23.845232469990876,34208.4477366413,35440.83331752027,Entertainment
KOR,94T98,24.58014409246462,396.6702943602003,308.33174895478413,-22.270017861534015,49796.29067248771,51469.112097528705,Other service
LAO,01T02,4928.144256578398,6018.532697384403,5614.686574553825,-6.710042848252456,4842.839953019206,2607.8976710351067,Agriculture
LAO,03,16.686234571548674,283.10943188095877,196.00832115456356,-30.765880934344594,719.155657829534,616.5950637808929,Fishing
LAO,05T06,220.1629125493,985.0658253625579,712.5986212795026,-27.659796641790166,258.54686800694753,236.71778867410177,"Mining, energy"
LAO,07T08,433.6979149589211,1230.4684141446405,969.0117132786818,-21.24855037808591,2116.390639963874,1992.7680269433895,"Mining, non-energy"
LAO,10T12,8.761575436428547,3584.6762373262495,2218.4021499572214,-38.11429532024095,1826.155594515092,1573.1006315062118,Food products
LAO,13T15,23.874060431171685,603.8752683022699,413.05613291779554,-31.599097595260318,628.2969770996694,791.5123638889908,Textiles
LAO,16,167.65542404430423,2961.9096881252535,1924.730077253715,-35.017259811457095,551.7206001535843,507.2929404645923,Wood
LAO,19,509.2507286656837,1474.992369225471,1181.4584365185706,-19.900708561701734,209.5815539137324,226.80955065544805,Coke
LAO,20,11.657428413375268,959.5192062265878,665.7767104661051,-30.613508708768478,85.78221238336235,112.40865267027368,Chemicals
LAO,21,80.16205718161939,885.1915651293183,613.2175816168921,-30.724872923150073,37.42418926703742,38.713472270951115,Pharmaceuticals
LAO,22,2411.054397014802,3624.381516618588,3247.569911497616,-10.396576723317011,48.94124336062235,35.698592602251956,Plastics
LAO,23,2098.731716591565,3158.697580592426,2832.1842554245286,-10.33696062497566,420.5904880655996,425.60893941792557,Non-metallic minerals
LAO,24,46.516484092378704,989.6300628629122,661.6718122338727,-33.13947938083906,1547.838393310481,3140.6171638573205,Basic metals
LAO,25,132.25569190130136,1071.0164261172063,730.9270911569633,-31.75388599717195,181.4666700160664,238.36721387723782,Fabricated metals
LAO,26,47.65060154149196,907.4904168529545,614.7470744283228,-32.25856019943696,20.986093934811,22.623966763819066,Electronic
LAO,29T30,93.72767010320064,1012.9832082542275,716.8972992244761,-29.229103366878604,10.669207917991889,11.946346765403003,Transport equipments
LAO,31T33,1727.5390645436923,3307.083172400722,2727.7863354400706,-17.516851157393788,305.6370827362243,185.12273311982258,Manufacturing nec
LAO,35,7418.293064221347,8547.69623223334,8100.733579151108,-5.22904231665062,1899.897978953648,569.774752363811,Energy
LAO,36T39,67.60656922118554,944.2283786896589,635.8443501035616,-32.65989834091339,88.74877203678321,83.99978767653846,Water supply
LAO,41T43,100.9327477492965,1244.9612357347742,899.6203792991261,-27.739085083386428,5191.575694556005,5186.13573586541,Construction
LAO,45T47,85.36779302636523,766.3624807868324,530.05456512782,-30.835005833844136,4603.609699487309,4638.167013264631,"Wholesale, retail"
LAO,49,227.9367341710572,921.0860368486282,722.2519793636842,-21.58691474308175,741.4338044923134,781.0594786978705,Land transport
LAO,50,4276.469406375514,5238.176504126881,5015.507256573213,-4.250892412239992,148.0192981285686,80.08424470309483,Water transport
LAO,51,1451.1834997699214,1915.5440754619171,1810.7597716698374,-5.470211055666368,78.5565712524117,80.40539790670712,Air transport
LAO,52,807.6057344923156,1658.8759394832077,1465.0551268245065,-11.683864238761743,56.95848609707673,50.395065859226825,Warehousing
LAO,53,43.99933024775604,692.5283502793204,475.3192788847248,-31.364646849040597,90.91047471578274,94.45284691136573,Post
LAO,55T56,19.970577016718927,1774.720351328096,1103.4218742391736,-37.8255918791128,1351.988977453991,1363.5108949864646,Tourism
LAO,58T60,97.94414393912469,1696.939884909319,1109.4603702795707,-34.61993673754341,142.9386121206127,140.8112482503492,Media
LAO,61,18.65425854079799,700.8315816411671,460.89312044400936,-34.23625125957989,482.4635608173038,490.77353413336175,Telecom
LAO,62T63,39.24415118750277,1009.8865340242979,689.743956049983,-31.700846301869035,178.37052880963157,182.11281521527712,IT
LAO,64T66,21.022511488944733,431.43152637811124,291.3019497555512,-32.480142978644764,1474.6097304454895,1513.1843203746976,"Finance, insurance"
LAO,68,9.839868565110278,447.08701487917415,313.3226206050708,-29.91909624354743,1321.1558583307465,1364.8385331234697,Real estate
LAO,69T75,52.08456493866208,876.5322437441973,607.3531491563457,-30.709548508794782,403.1904658266967,413.83596712295525,R&D
LAO,77T82,173.89358259085466,1026.30349739619,765.3415798112816,-25.427363177363105,230.0257399038926,231.64080644248497,Administration
LAO,84,61.622603165651306,773.0660607770551,535.6055117105332,-30.71672152155226,3602.574195108715,3662.0785656482003,Public sector
LAO,85,32.34616574023654,728.6421766937601,485.8187011677615,-33.325476247864046,432.81791456923446,445.39674766124006,Education
LAO,86T88,214.129362126689,978.511224897829,726.7284865941259,-25.7312059276574,149.44237297576825,151.18736638894293,Health
LAO,90T93,82.18417831659444,929.1345024332744,613.6330577528697,-33.95648787706733,133.84571368013428,139.0851930052515,Entertainment
LAO,94T98,33.69525495367285,616.840136927126,414.0523966815809,-32.875250507491316,445.1665381556927,455.4303395349773,Other service
LTU,01T02,2669.5208720939395,3223.557556898488,3081.3992488835306,-4.409981999878852,3896.568335066368,2674.581463108358,Agriculture
LTU,03,165.47013912679438,557.1893501771832,468.9990027421465,-15.82771591147474,102.73756999124448,105.35081119810303,Fishing
LTU,05T06,3147.9839941280534,3590.106461746447,3473.6669535459287,-3.2433441582084725,190.8414799734045,115.47373337893272,"Mining, energy"
LTU,07T08,105.68005357723156,610.1022815194278,481.4048060076452,-21.094409808019122,104.23119080722124,104.53416420205782,"Mining, non-energy"
LTU,10T12,53.38300818104879,737.1917910601562,565.0147312424413,-23.355802642634828,5113.98681531994,5275.145308030348,Food products
LTU,13T15,37.96026720830066,311.4989904193137,243.02315861247902,-21.982681778409074,1264.480034785002,1335.7011602748514,Textiles
LTU,16,23.447543011270824,661.3743205422928,503.8814870917177,-23.812964694704064,1580.1649412375014,1680.9636590973337,Wood
LTU,17T18,47.79922004056687,454.41243561049845,354.4613698486322,-21.995671317309572,983.2796426408512,1027.64340386914,Paper
LTU,19,269.41297893671845,1376.818705152169,1144.3883996482843,-16.88169289348781,5556.7482036605925,5634.508913581342,Coke
LTU,20,1725.6320722393075,2530.1941973153844,2311.072140877447,-8.660286102562111,2613.647931014192,1555.5552261889595,Chemicals
LTU,21,104.35544718319532,340.2478756149344,278.68453255542494,-18.093674486062625,162.90476883450663,168.82870630676626,Pharmaceuticals
LTU,22,8.816286494486347,536.9389714211477,392.40915698522076,-26.91736344884623,1361.1172921280097,1448.3238105154333,Plastics
LTU,23,1328.967924272069,1926.3640993011163,1789.942355236221,-7.081825502997532,742.8698279461922,679.461617972092,Non-metallic minerals
LTU,24,33.435289291791534,682.6760206443028,484.02725267094655,-29.098541909509805,89.72555834103427,133.32435312807866,Basic metals
LTU,25,13.674234368758048,413.35959132700935,296.4000145593078,-28.294874298725205,1316.3442657619769,1422.43469069415,Fabricated metals
LTU,26,10.092226487686167,242.80179773642618,179.68411862051406,-25.99555674807219,495.4308155985849,519.630353268532,Electronic
LTU,27,10.568183937741038,430.61529812422555,312.9713240979772,-27.319970873935375,473.1181846811001,500.2725976531573,Electrical equipment
LTU,28,17.378959942823368,412.2020395780882,295.7755227026724,-28.245012323224998,632.9492694723912,656.284464146716,Machinery
LTU,29T30,7.230755589044445,368.85086238892586,269.4945998288547,-26.936703337650698,829.7887995399535,871.625861691253,Transport equipments
LTU,31T33,12.008335651187627,343.0238519454818,257.57859765667087,-24.909420672703277,3497.57045605618,3824.202710350606,Manufacturing nec
LTU,35,418.8757376737936,1008.9919905912514,871.258582478334,-13.65059479136282,2310.947884868534,2475.8609169243095,Energy
LTU,36T39,35.14148985707395,310.74623054484084,237.99648530763304,-23.41130417242823,910.6045341318512,941.1178627171016,Water supply
LTU,41T43,18.404692506267907,343.47115736912065,258.6296127063549,-24.70121372421046,6302.740453854092,6551.533747484287,Construction
LTU,45T47,14.861463891070624,138.89151883577603,107.98454302997112,-22.252601213432627,11775.421404155695,12019.22563270637,"Wholesale, retail"
LTU,49,194.21193313540675,467.69127606070015,407.41248472863816,-12.888585786714273,8083.952281682807,8155.148219906776,Land transport
LTU,50,1288.3154154698393,1522.55840379646,1469.6133315738543,-3.477375455062244,186.28978363382677,165.34375422746413,Water transport
LTU,51,132.59517216386504,516.4875576623846,428.3489716843046,-17.064996953071613,580.7149592508626,723.1448863748655,Air transport
LTU,52,30.300703593631177,235.99624837961704,188.26364709410214,-20.226000037396176,2970.228058298846,2977.0505381077255,Warehousing
LTU,53,28.808829673386125,193.90270753273532,156.36745545589338,-19.357776151993704,208.26948085096487,215.1968762408543,Post
LTU,55T56,9.855778013038853,218.44981832276693,163.51423913886666,-25.147917084889087,1420.486539112233,1481.08115372038,Tourism
LTU,58T60,39.24022799166665,289.46006373476774,231.0398357097284,-20.182482955082122,790.0056036010645,794.2000927435566,Media
LTU,61,12.878593589869912,144.9550283965435,109.15799501016747,-24.695268444533397,931.77876266233,955.7977460780763,Telecom
LTU,62T63,11.45670023732319,104.60158842543841,82.65410573500401,-20.981978400910123,1658.41818380676,1688.5403637840866,IT
LTU,64T66,13.284346868816067,85.85468242760834,69.43034625151225,-19.130390692371265,1806.637559000967,1850.041388947087,"Finance, insurance"
LTU,68,13.607426442892136,168.705406363274,130.38918378758544,-22.71191149214394,4409.356923721686,4527.782557046531,Real estate
LTU,69T75,15.13972492790929,129.17934439883004,101.62789127895216,-21.328063900692328,3236.518512279643,3272.384005186559,R&D
LTU,77T82,38.93341000312681,214.3825152504502,173.39050809538304,-19.120965675385733,2825.3369019350143,2887.4777782553538,Administration
LTU,84,21.47327994882832,127.63393267950096,101.05969017986466,-20.820672012329467,3865.268845644089,4024.7814246856087,Public sector
LTU,85,9.358777549978216,77.58422792099164,60.0364288538856,-22.61774014813416,2564.437488959855,2674.9410659275222,Education
LTU,86T88,12.491503992095383,124.47089813817475,95.71590969510672,-23.101776297257217,2801.904400154535,2923.4766635183623,Health
LTU,90T93,19.483201169080363,161.205363880345,123.70910454921793,-23.259932813996656,923.872819655828,959.5779234430603,Entertainment
LTU,94T98,11.987698977535548,135.80262150396203,104.89022270781523,-22.76274084682889,750.7696028124853,777.387981932897,Other service
LVA,01T02,1844.510164821388,2680.800290657023,2482.686618616591,-7.390094395725299,3296.6046574152733,2577.8521941745125,Agriculture
LVA,03,372.042170507766,694.6879834343856,617.4478957593094,-11.118673349324126,67.1966835530494,65.49027021771124,Fishing
LVA,05T06,66731.63696074627,67306.80941234689,67082.3012134304,-0.333559413789871,4.633919593219309,0.12463800766704303,"Mining, energy"
LVA,07T08,104.27584151020028,485.9426676543111,374.77758295607094,-22.87617286929013,330.0074030452838,322.5719654067783,"Mining, non-energy"
LVA,10T12,52.2966254840971,816.0025880130547,628.5736671179698,-22.969157653221373,2504.941739306599,2577.1212359277415,Food products
